MSG,8,1,1,4CA73B,1,2024/05/12,20:13:48.251,2024/05/12,20:13:48.281,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:48.258,2024/05/12,20:13:48.285,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:48.261,2024/05/12,20:13:48.286,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:48.282,2024/05/12,20:13:48.326,,,,,,,,,,,,0
MSG,1,1,1,AAD981,1,2024/05/12,20:13:48.321,2024/05/12,20:13:48.376,AAL142  ,,,,,,,,,,,0
MSG,1,1,1,4CAD7C,1,2024/05/12,20:13:48.396,2024/05/12,20:13:48.438,EIN7LP  ,,,,,,,,,,,-1
MSG,8,1,1,AAD981,1,2024/05/12,20:13:48.409,2024/05/12,20:13:48.444,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:48.423,2024/05/12,20:13:48.449,,,,,,,,,,,,0
MSG,5,1,1,39CF09,1,2024/05/12,20:13:48.430,2024/05/12,20:13:48.485,,38000,,,,,,,0,,0,
MSG,8,1,1,AAD981,1,2024/05/12,20:13:48.432,2024/05/12,20:13:48.486,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:48.449,2024/05/12,20:13:48.492,,,,,,,,,,,,0
MSG,6,1,1,4CA73B,1,2024/05/12,20:13:48.487,2024/05/12,20:13:48.540,,,,,,,32,2253,0,0,0,
MSG,4,1,1,AAD981,1,2024/05/12,20:13:48.521,2024/05/12,20:13:48.552,,,513,99,,,0,,,,,0
MSG,2,1,1,4CAD7C,1,2024/05/12,20:13:48.526,2024/05/12,20:13:48.554,,,0,,51.84887,-8.49066,,,,,,-1
MSG,5,1,1,4CA73B,1,2024/05/12,20:13:48.579,2024/05/12,20:13:48.607,,35000,,,,,,,0,,0,
MSG,3,1,1,AAD981,1,2024/05/12,20:13:48.661,2024/05/12,20:13:48.708,,37000,,,51.32026,-7.99896,,,0,,0,0
MSG,6,1,1,AAD981,1,2024/05/12,20:13:48.696,2024/05/12,20:13:48.720,,,,,,,-192,7667,0,0,0,
MSG,6,1,1,AAD981,1,2024/05/12,20:13:48.697,2024/05/12,20:13:48.721,,,,,,,,7667,0,0,0,
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:48.724,2024/05/12,20:13:48.766,,,,,,,,,,,,0
MSG,3,1,1,4CA7B4,1,2024/05/12,20:13:48.804,2024/05/12,20:13:48.829,,5575,,,52.01384,-8.71475,,,0,,0,0
MSG,4,1,1,4CA73B,1,2024/05/12,20:13:48.823,2024/05/12,20:13:48.871,,,472,174,,,0,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:48.888,2024/05/12,20:13:48.929,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:48.896,2024/05/12,20:13:48.932,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:48.914,2024/05/12,20:13:48.939,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:48.935,2024/05/12,20:13:48.984,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:48.944,2024/05/12,20:13:48.988,,,,,,,,,,,,0
MSG,4,1,1,AAD981,1,2024/05/12,20:13:48.956,2024/05/12,20:13:48.993,,,513,99,,,0,,,,,0
MSG,4,1,1,4CA7B4,1,2024/05/12,20:13:48.969,2024/05/12,20:13:49.000,,,247,71,,,-1152,,,,,0
MSG,2,1,1,4CAD7C,1,2024/05/12,20:13:49.036,2024/05/12,20:13:49.087,,,0,,51.84887,-8.49066,,,,,,-1
MSG,3,1,1,AAD981,1,2024/05/12,20:13:49.141,2024/05/12,20:13:49.195,,37000,,,51.32012,-7.99744,,,0,,0,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:49.185,2024/05/12,20:13:49.212,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:49.202,2024/05/12,20:13:49.252,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:49.205,2024/05/12,20:13:49.253,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:49.212,2024/05/12,20:13:49.256,,,,,,,,,,,,0
MSG,4,1,1,AAD981,1,2024/05/12,20:13:49.446,2024/05/12,20:13:49.480,,,513,99,,,0,,,,,0
MSG,3,1,1,4CA73B,1,2024/05/12,20:13:49.465,2024/05/12,20:13:49.522,,35000,,,50.23052,-8.26803,,,0,,0,0
MSG,4,1,1,4CA7B4,1,2024/05/12,20:13:49.467,2024/05/12,20:13:49.522,,,247,71,,,-1152,,,,,0
MSG,5,1,1,4CA73B,1,2024/05/12,20:13:49.478,2024/05/12,20:13:49.527,,35000,,,,,,,0,,0,
MSG,2,1,1,4CAD7C,1,2024/05/12,20:13:49.536,2024/05/12,20:13:49.582,,,0,,51.84887,-8.49066,,,,,,-1
MSG,3,1,1,AAD981,1,2024/05/12,20:13:49.576,2024/05/12,20:13:49.631,,37000,,,51.31993,-7.99560,,,0,,0,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:49.692,2024/05/12,20:13:49.743,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:49.706,2024/05/12,20:13:49.748,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:49.713,2024/05/12,20:13:49.751,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:49.719,2024/05/12,20:13:49.753,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:49.726,2024/05/12,20:13:49.756,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:49.726,2024/05/12,20:13:49.756,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:49.792,2024/05/12,20:13:49.848,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:49.797,2024/05/12,20:13:49.850,,,,,,,,,,,,0
MSG,8,1,1,39CF09,1,2024/05/12,20:13:49.808,2024/05/12,20:13:49.854,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:49.822,2024/05/12,20:13:49.860,,,,,,,,,,,,0
MSG,4,1,1,4CA73B,1,2024/05/12,20:13:49.862,2024/05/12,20:13:49.909,,,472,174,,,0,,,,,0
MSG,3,1,1,39CF09,1,2024/05/12,20:13:49.882,2024/05/12,20:13:49.916,,38000,,,54.11176,-10.79019,,,0,,0,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:49.917,2024/05/12,20:13:49.964,,,,,,,,,,,,0
MSG,4,1,1,AAD981,1,2024/05/12,20:13:49.927,2024/05/12,20:13:49.968,,,513,99,,,0,,,,,0
MSG,5,1,1,AAD981,1,2024/05/12,20:13:49.995,2024/05/12,20:13:50.026,,37000,,,,,-32,,0,,0,
MSG,5,1,1,AAD981,1,2024/05/12,20:13:50.010,2024/05/12,20:13:50.067,,37000,,,,,,,0,,0,
MSG,2,1,1,4CAD7C,1,2024/05/12,20:13:50.086,2024/05/12,20:13:50.129,,,0,,51.84888,-8.49065,,,,,,-1
MSG,8,1,1,AAD981,1,2024/05/12,20:13:50.086,2024/05/12,20:13:50.129,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:50.093,2024/05/12,20:13:50.132,,,,,,,,,,,,0
MSG,5,1,1,AAD981,1,2024/05/12,20:13:50.096,2024/05/12,20:13:50.133,,37000,,,,,0,,0,,0,
MSG,8,1,1,AAD981,1,2024/05/12,20:13:50.100,2024/05/12,20:13:50.135,,,,,,,,,,,,0
MSG,3,1,1,AAD981,1,2024/05/12,20:13:50.101,2024/05/12,20:13:50.135,,37000,,,51.31975,-7.99370,,,0,,0,0
MSG,6,1,1,AAD981,1,2024/05/12,20:13:50.102,2024/05/12,20:13:50.136,,,,,,,,7667,0,0,0,
MSG,8,1,1,AAD981,1,2024/05/12,20:13:50.106,2024/05/12,20:13:50.137,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:50.113,2024/05/12,20:13:50.139,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:50.119,2024/05/12,20:13:50.176,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:50.125,2024/05/12,20:13:50.179,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:50.132,2024/05/12,20:13:50.181,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:50.139,2024/05/12,20:13:50.184,,,,,,,,,,,,0
MSG,5,1,1,AAD981,1,2024/05/12,20:13:50.236,2024/05/12,20:13:50.288,,37000,,,,,,,0,,0,
MSG,6,1,1,AAD981,1,2024/05/12,20:13:50.250,2024/05/12,20:13:50.294,,,,,,,,7667,0,0,0,
MSG,6,1,1,AAD981,1,2024/05/12,20:13:50.250,2024/05/12,20:13:50.294,,,512,99,,,,7667,0,0,0,
MSG,6,1,1,AAD981,1,2024/05/12,20:13:50.251,2024/05/12,20:13:50.295,,,,,,,0,7667,0,0,0,
MSG,5,1,1,AAD981,1,2024/05/12,20:13:50.321,2024/05/12,20:13:50.354,,37000,,,,,0,,0,,0,
MSG,8,1,1,AAD981,1,2024/05/12,20:13:50.326,2024/05/12,20:13:50.356,,,,,,,,,,,,0
MSG,6,1,1,AAD981,1,2024/05/12,20:13:50.332,2024/05/12,20:13:50.358,,,,,,,,7667,0,0,0,
MSG,8,1,1,AAD981,1,2024/05/12,20:13:50.356,2024/05/12,20:13:50.401,,,,,,,,,,,,0
MSG,4,1,1,AAD981,1,2024/05/12,20:13:50.361,2024/05/12,20:13:50.403,,,513,99,,,0,,,,,0
MSG,5,1,1,4CA73B,1,2024/05/12,20:13:50.425,2024/05/12,20:13:50.461,,35000,,,,,,,0,,0,
MSG,6,1,1,4CA73B,1,2024/05/12,20:13:50.439,2024/05/12,20:13:50.465,,,470,174,,,,2253,0,0,0,
MSG,3,1,1,4CA7B4,1,2024/05/12,20:13:50.518,2024/05/12,20:13:50.568,,5525,,,52.01450,-8.71170,,,0,,0,0
MSG,3,1,1,4CA73B,1,2024/05/12,20:13:50.591,2024/05/12,20:13:50.626,,35000,,,50.22810,-8.26758,,,0,,0,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:50.627,2024/05/12,20:13:50.674,,,,,,,,,,,,0
MSG,2,1,1,4CAD7C,1,2024/05/12,20:13:50.665,2024/05/12,20:13:50.723,,,0,,51.84888,-8.49065,,,,,,-1
MSG,3,1,1,AAD981,1,2024/05/12,20:13:50.681,2024/05/12,20:13:50.729,,37000,,,51.31952,-7.99189,,,0,,0,0
MSG,8,1,1,4CA7B4,1,2024/05/12,20:13:50.737,2024/05/12,20:13:50.783,,,,,,,,,,,,0
MSG,4,1,1,AAD981,1,2024/05/12,20:13:50.887,2024/05/12,20:13:50.942,,,513,99,,,0,,,,,0
MSG,4,1,1,4CA73B,1,2024/05/12,20:13:50.965,2024/05/12,20:13:51.005,,,472,174,,,64,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:51.140,2024/05/12,20:13:51.173,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:51.159,2024/05/12,20:13:51.215,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:51.167,2024/05/12,20:13:51.217,,,,,,,,,,,,0
MSG,2,1,1,4CAD7C,1,2024/05/12,20:13:51.206,2024/05/12,20:13:51.232,,,0,,51.84887,-8.49066,,,,,,-1
MSG,3,1,1,AAD981,1,2024/05/12,20:13:51.252,2024/05/12,20:13:51.285,,37000,,,51.31924,-7.98921,,,0,,0,0
MSG,5,1,1,4CA73B,1,2024/05/12,20:13:51.277,2024/05/12,20:13:51.329,,35000,,,,,,,0,,0,
MSG,8,1,1,AAD981,1,2024/05/12,20:13:51.396,2024/05/12,20:13:51.440,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:51.399,2024/05/12,20:13:51.441,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:51.415,2024/05/12,20:13:51.447,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:51.423,2024/05/12,20:13:51.450,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:51.425,2024/05/12,20:13:51.451,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:51.441,2024/05/12,20:13:51.491,,,,,,,,,,,,0
MSG,4,1,1,AAD981,1,2024/05/12,20:13:51.466,2024/05/12,20:13:51.500,,,513,99,,,0,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:51.523,2024/05/12,20:13:51.556,,,,,,,,,,,,0
MSG,3,1,1,4CA73B,1,2024/05/12,20:13:51.527,2024/05/12,20:13:51.557,,35000,,,50.22605,-8.26729,,,0,,0,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:51.534,2024/05/12,20:13:51.560,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:51.598,2024/05/12,20:13:51.652,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:51.601,2024/05/12,20:13:51.654,,,,,,,,,,,,0
MSG,5,1,1,4CA73B,1,2024/05/12,20:13:51.603,2024/05/12,20:13:51.655,,35000,,,,,,,0,,0,
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:51.609,2024/05/12,20:13:51.656,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:51.616,2024/05/12,20:13:51.660,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:51.627,2024/05/12,20:13:51.663,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:51.635,2024/05/12,20:13:51.666,,,,,,,,,,,,0
MSG,2,1,1,4CAD7C,1,2024/05/12,20:13:51.736,2024/05/12,20:13:51.772,,,0,,51.84887,-8.49066,,,,,,-1
MSG,8,1,1,AAD981,1,2024/05/12,20:13:51.762,2024/05/12,20:13:51.816,,,,,,,,,,,,0
MSG,6,1,1,4CA73B,1,2024/05/12,20:13:51.780,2024/05/12,20:13:51.823,,,,,,,,2253,0,0,0,
MSG,5,1,1,AAD981,1,2024/05/12,20:13:51.815,2024/05/12,20:13:51.874,,37000,,,,,-64,,0,,0,
MSG,3,1,1,AAD981,1,2024/05/12,20:13:51.816,2024/05/12,20:13:51.874,,37000,,,51.31902,-7.98699,,,0,,0,0
MSG,6,1,1,AAD981,1,2024/05/12,20:13:51.827,2024/05/12,20:13:51.879,,,,,,,,7667,0,0,0,
MSG,8,1,1,AAD981,1,2024/05/12,20:13:51.936,2024/05/12,20:13:51.983,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:51.944,2024/05/12,20:13:51.986,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:51.955,2024/05/12,20:13:51.990,,,,,,,,,,,,0
MSG,5,1,1,AAD981,1,2024/05/12,20:13:51.969,2024/05/12,20:13:51.995,,37000,,,,,,,0,,0,
MSG,5,1,1,AAD981,1,2024/05/12,20:13:51.981,2024/05/12,20:13:52.035,,37000,,,,,,,0,,0,
MSG,8,1,1,AAD981,1,2024/05/12,20:13:51.989,2024/05/12,20:13:52.038,,,,,,,,,,,,0
MSG,6,1,1,AAD981,1,2024/05/12,20:13:51.995,2024/05/12,20:13:52.040,,,,,,,,7667,0,0,0,
MSG,6,1,1,AAD981,1,2024/05/12,20:13:51.995,2024/05/12,20:13:52.040,,,512,99,,,,7667,0,0,0,
MSG,6,1,1,AAD981,1,2024/05/12,20:13:51.996,2024/05/12,20:13:52.041,,,,,,,,7667,0,0,0,
MSG,6,1,1,AAD981,1,2024/05/12,20:13:51.996,2024/05/12,20:13:52.041,,,,,,,-64,7667,0,0,0,
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:51.997,2024/05/12,20:13:52.041,,,,,,,,,,,,0
MSG,4,1,1,4CA73B,1,2024/05/12,20:13:52.010,2024/05/12,20:13:52.046,,,472,174,,,64,,,,,0
MSG,4,1,1,AAD981,1,2024/05/12,20:13:52.037,2024/05/12,20:13:52.090,,,513,99,,,0,,,,,0
MSG,2,1,1,4CAD7C,1,2024/05/12,20:13:52.136,2024/05/12,20:13:52.160,,,0,,51.84887,-8.49066,,,,,,-1
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:52.205,2024/05/12,20:13:52.255,,,,,,,,,,,,0
MSG,3,1,1,AAD981,1,2024/05/12,20:13:52.237,2024/05/12,20:13:52.266,,37000,,,51.31888,-7.98550,,,0,,0,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:52.245,2024/05/12,20:13:52.269,,,,,,,,,,,,0
MSG,7,1,1,AAD981,1,2024/05/12,20:13:52.252,2024/05/12,20:13:52.308,,37000,,,,,,,,,,
MSG,8,1,1,AAD981,1,2024/05/12,20:13:52.392,2024/05/12,20:13:52.428,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:52.402,2024/05/12,20:13:52.432,,,,,,,,,,,,0
MSG,4,1,1,4CA7B4,1,2024/05/12,20:13:52.403,2024/05/12,20:13:52.432,,,247,71,,,-1216,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:52.409,2024/05/12,20:13:52.434,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:52.419,2024/05/12,20:13:52.473,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:52.423,2024/05/12,20:13:52.475,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:52.425,2024/05/12,20:13:52.476,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:52.426,2024/05/12,20:13:52.476,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:52.450,2024/05/12,20:13:52.484,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:52.539,2024/05/12,20:13:52.592,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:52.569,2024/05/12,20:13:52.604,,,,,,,,,,,,0
MSG,8,1,1,4CA7B4,1,2024/05/12,20:13:52.596,2024/05/12,20:13:52.642,,,,,,,,,,,,0
MSG,4,1,1,AAD981,1,2024/05/12,20:13:52.601,2024/05/12,20:13:52.645,,,513,99,,,0,,,,,0
MSG,2,1,1,4CAD7C,1,2024/05/12,20:13:52.647,2024/05/12,20:13:52.697,,,0,,51.84888,-8.49065,,,,,,-1
MSG,3,1,1,AAD981,1,2024/05/12,20:13:52.746,2024/05/12,20:13:52.803,,37000,,,51.31867,-7.98363,,,0,,0,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:52.752,2024/05/12,20:13:52.806,,,,,,,,,,,,0
MSG,6,1,1,39CF09,1,2024/05/12,20:13:52.800,2024/05/12,20:13:52.856,,,,,,,,5602,0,0,0,
MSG,8,1,1,AAD981,1,2024/05/12,20:13:52.817,2024/05/12,20:13:52.865,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:52.854,2024/05/12,20:13:52.909,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:52.860,2024/05/12,20:13:52.911,,,,,,,,,,,,0
MSG,4,1,1,4CA7B4,1,2024/05/12,20:13:52.879,2024/05/12,20:13:52.920,,,247,70,,,-1216,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:52.887,2024/05/12,20:13:52.923,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:52.889,2024/05/12,20:13:52.924,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:52.893,2024/05/12,20:13:52.925,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:52.895,2024/05/12,20:13:52.926,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:52.908,2024/05/12,20:13:52.963,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:52.922,2024/05/12,20:13:52.968,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:52.931,2024/05/12,20:13:52.971,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:52.940,2024/05/12,20:13:52.974,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:52.943,2024/05/12,20:13:52.975,,,,,,,,,,,,0
MSG,2,1,1,4CAD7C,1,2024/05/12,20:13:53.046,2024/05/12,20:13:53.082,,,0,,51.84888,-8.49065,,,,,,-1
MSG,5,1,1,4CA73B,1,2024/05/12,20:13:53.079,2024/05/12,20:13:53.130,,35000,,,,,,,0,,0,
MSG,8,1,1,AAD981,1,2024/05/12,20:13:53.142,2024/05/12,20:13:53.187,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:53.144,2024/05/12,20:13:53.188,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:53.152,2024/05/12,20:13:53.191,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:53.155,2024/05/12,20:13:53.192,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:53.160,2024/05/12,20:13:53.194,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:53.168,2024/05/12,20:13:53.197,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:53.181,2024/05/12,20:13:53.236,,,,,,,,,,,,0
MSG,6,1,1,4CA73B,1,2024/05/12,20:13:53.230,2024/05/12,20:13:53.255,,,,,,,-64,2253,0,0,0,
MSG,8,1,1,AAD981,1,2024/05/12,20:13:53.335,2024/05/12,20:13:53.361,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:53.356,2024/05/12,20:13:53.404,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:53.377,2024/05/12,20:13:53.412,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:53.399,2024/05/12,20:13:53.454,,,,,,,,,,,,0
MSG,5,1,1,AAD981,1,2024/05/12,20:13:53.427,2024/05/12,20:13:53.464,,37000,512,99,,,,,0,,0,
MSG,5,1,1,AAD981,1,2024/05/12,20:13:53.439,2024/05/12,20:13:53.469,,37000,512,99,,,,,0,,0,
MSG,6,1,1,AAD981,1,2024/05/12,20:13:53.452,2024/05/12,20:13:53.508,,,,,,,32,7667,0,0,0,
MSG,6,1,1,AAD981,1,2024/05/12,20:13:53.452,2024/05/12,20:13:53.508,,,,,,,,7667,0,0,0,
MSG,1,1,1,4CA73B,1,2024/05/12,20:13:53.500,2024/05/12,20:13:53.525,RYR30QK ,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:53.505,2024/05/12,20:13:53.562,,,,,,,,,,,,0
MSG,1,1,1,4CAD7C,1,2024/05/12,20:13:53.526,2024/05/12,20:13:53.570,EIN7LP  ,,,,,,,,,,,-1
MSG,4,1,1,AAD981,1,2024/05/12,20:13:53.526,2024/05/12,20:13:53.570,,,512,99,,,0,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:53.544,2024/05/12,20:13:53.577,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:53.564,2024/05/12,20:13:53.619,,,,,,,,,,,,0
MSG,3,1,1,4CA73B,1,2024/05/12,20:13:53.582,2024/05/12,20:13:53.626,,35000,,,50.22157,-8.26649,,,0,,0,0
MSG,2,1,1,4CAD7C,1,2024/05/12,20:13:53.637,2024/05/12,20:13:53.681,,,0,,51.84887,-8.49066,,,,,,-1
MSG,3,1,1,AAD981,1,2024/05/12,20:13:53.662,2024/05/12,20:13:53.690,,37000,,,51.31840,-7.98065,,,0,,0,0
MSG,1,1,1,4CA7B4,1,2024/05/12,20:13:53.662,2024/05/12,20:13:53.690,RYR84ZU ,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:53.680,2024/05/12,20:13:53.730,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:53.719,2024/05/12,20:13:53.744,,,,,,,,,,,,0
MSG,3,1,1,4CA7B4,1,2024/05/12,20:13:53.768,2024/05/12,20:13:53.796,,5475,,,52.01573,-8.70605,,,0,,0,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:53.778,2024/05/12,20:13:53.800,,,,,,,,,,,,0
MSG,8,1,1,4CA7B4,1,2024/05/12,20:13:53.778,2024/05/12,20:13:53.800,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:53.796,2024/05/12,20:13:53.842,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:53.809,2024/05/12,20:13:53.847,,,,,,,,,,,,0
MSG,8,1,1,39CF09,1,2024/05/12,20:13:53.818,2024/05/12,20:13:53.850,,,,,,,,,,,,0
MSG,8,1,1,39CF09,1,2024/05/12,20:13:53.826,2024/05/12,20:13:53.853,,,,,,,,,,,,0
MSG,5,1,1,4CA73B,1,2024/05/12,20:13:53.829,2024/05/12,20:13:53.854,,35000,,,,,,,0,,0,
MSG,8,1,1,39CF09,1,2024/05/12,20:13:53.853,2024/05/12,20:13:53.898,,,,,,,,,,,,0
MSG,4,1,1,4CA73B,1,2024/05/12,20:13:53.855,2024/05/12,20:13:53.899,,,472,174,,,64,,,,,0
MSG,5,1,1,4CA73B,1,2024/05/12,20:13:53.861,2024/05/12,20:13:53.902,,35000,472,174,,,,,0,,0,
MSG,3,1,1,39CF09,1,2024/05/12,20:13:53.870,2024/05/12,20:13:53.906,,38000,,,54.11819,-10.80058,,,0,,0,0
MSG,4,1,1,4CA7B4,1,2024/05/12,20:13:53.922,2024/05/12,20:13:53.957,,,247,70,,,-1216,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:53.938,2024/05/12,20:13:53.963,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:54.027,2024/05/12,20:13:54.066,,,,,,,,,,,,0
MSG,4,1,1,39CF09,1,2024/05/12,20:13:54.045,2024/05/12,20:13:54.074,,,486,317,,,0,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:54.046,2024/05/12,20:13:54.074,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:54.053,2024/05/12,20:13:54.109,,,,,,,,,,,,0
MSG,5,1,1,AAD981,1,2024/05/12,20:13:54.056,2024/05/12,20:13:54.110,,37000,,,,,0,,0,,0,
MSG,8,1,1,AAD981,1,2024/05/12,20:13:54.060,2024/05/12,20:13:54.111,,,,,,,,,,,,0
MSG,6,1,1,AAD981,1,2024/05/12,20:13:54.062,2024/05/12,20:13:54.113,,,,,,,,7667,0,0,0,
MSG,8,1,1,AAD981,1,2024/05/12,20:13:54.066,2024/05/12,20:13:54.114,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:54.073,2024/05/12,20:13:54.117,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:54.074,2024/05/12,20:13:54.118,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:54.086,2024/05/12,20:13:54.124,,,,,,,,,,,,0
